,game,model,experiment,episode,metric,value
1940,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00014,Main Score,0.0
1941,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00014,Sum of Points,0.0
1942,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00014,Pareto Optimal,0
1943,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Request Count,5
1944,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Parsed Request Count,5
1945,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Violated Request Count,0
1946,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Request Success Ratio,1.0
1947,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Aborted,0
1948,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Lose,0
1949,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Success,1
1950,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Main Score,100.0
1951,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Sum of Points,1.0
1952,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00010,Pareto Optimal,1
1953,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Request Count,4
1954,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Parsed Request Count,4
1955,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Violated Request Count,0
1956,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Request Success Ratio,1.0
1957,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Aborted,0
1958,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Lose,1
1959,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Success,0
1960,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Main Score,0.0
1961,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Sum of Points,0.0
1962,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00018,Pareto Optimal,0
1963,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Request Count,6
1964,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Parsed Request Count,6
1965,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Violated Request Count,0
1966,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Request Success Ratio,1.0
1967,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Aborted,0
1968,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Lose,1
1969,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Success,0
1970,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Main Score,0.0
1971,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Sum of Points,0.0
1972,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00002,Pareto Optimal,0
1973,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Request Count,6
1974,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Parsed Request Count,6
1975,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Violated Request Count,0
1976,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Request Success Ratio,1.0
1977,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Aborted,0
1978,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Lose,0
1979,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Success,1
1980,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Main Score,90.0
1981,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Sum of Points,0.9375
1982,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00013,Pareto Optimal,0
1983,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Request Count,5
1984,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Parsed Request Count,5
1985,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Violated Request Count,0
1986,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Request Success Ratio,1.0
1987,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Aborted,0
1988,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Lose,0
1989,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Success,1
1990,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Main Score,100.0
1991,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Sum of Points,1.0
1992,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00011,Pareto Optimal,1
1993,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Request Count,5
1994,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Parsed Request Count,5
1995,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Violated Request Count,0
1996,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Request Success Ratio,1.0
1997,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Aborted,0
1998,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Lose,0
1999,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Success,1
2000,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Main Score,100.0
2001,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Sum of Points,1.0
2002,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00006,Pareto Optimal,1
2003,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Request Count,5
2004,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Parsed Request Count,5
2005,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Violated Request Count,0
2006,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Request Success Ratio,1.0
2007,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Aborted,0
2008,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Lose,0
2009,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Success,1
2010,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Main Score,100.0
2011,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Sum of Points,1.0
2012,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00015,Pareto Optimal,1
2013,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Request Count,7
2014,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Parsed Request Count,7
2015,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Violated Request Count,0
2016,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Request Success Ratio,1.0
2017,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Aborted,0
2018,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Lose,1
2019,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Success,0
2020,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Main Score,0.0
2021,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Sum of Points,0.0
2022,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00003,Pareto Optimal,0
2023,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Request Count,6
2024,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Parsed Request Count,6
2025,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Violated Request Count,0
2026,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Request Success Ratio,1.0
2027,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Aborted,0
2028,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Lose,0
2029,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Success,1
2030,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Main Score,100.0
2031,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Sum of Points,0.9333333333333333
2032,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00009,Pareto Optimal,1
2033,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Request Count,5
2034,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Parsed Request Count,5
2035,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Violated Request Count,0
2036,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Request Success Ratio,1.0
2037,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Aborted,0
2038,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Lose,0
2039,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Success,1
2040,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Main Score,100.0
2041,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Sum of Points,1.0
2042,dond,claude-sonnet-4-20250514-no-reasoning-t1.0,semi_it,instance_00007,Pareto Optimal,1
2043,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Request Count,3
2044,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Parsed Request Count,2
2045,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violated Request Count,1
2046,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Request Success Ratio,0.6666666666666666
2047,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Aborted,1
2048,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Lose,0
2049,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Success,0
2050,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violations Player 1,1
2051,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violations Player 2,0
2052,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Total Violations,1
2053,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Normalized Utility Player 1,
2054,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Normalized Utility Player 2,
2055,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Harmonic Mean Score,
2056,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Main Score,
2057,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Request Count,3
2058,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Parsed Request Count,2
2059,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violated Request Count,1
2060,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Request Success Ratio,0.6666666666666666
2061,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Aborted,1
2062,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Lose,0
2063,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Success,0
2064,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violations Player 1,1
2065,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violations Player 2,0
2066,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Total Violations,1
2067,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Normalized Utility Player 1,
2068,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Normalized Utility Player 2,
2069,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Harmonic Mean Score,
2070,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Main Score,
2071,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Request Count,3
2072,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Parsed Request Count,2
2073,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violated Request Count,1
2074,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Request Success Ratio,0.6666666666666666
2075,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Aborted,1
2076,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Lose,0
2077,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Success,0
2078,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violations Player 1,1
2079,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violations Player 2,0
2080,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Total Violations,1
2081,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Normalized Utility Player 1,
2082,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Normalized Utility Player 2,
2083,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Harmonic Mean Score,
2084,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Main Score,
2085,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Request Count,3
2086,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Parsed Request Count,2
2087,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Violated Request Count,1
2088,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Request Success Ratio,0.6666666666666666
2089,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Aborted,1
2090,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Lose,0
2091,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Success,0
2092,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Violations Player 1,1
2093,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Violations Player 2,0
2094,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Total Violations,1
2095,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Normalized Utility Player 1,
2096,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Normalized Utility Player 2,
2097,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Harmonic Mean Score,
2098,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Main Score,
2099,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Request Count,3
2100,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Parsed Request Count,2
2101,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violated Request Count,1
2102,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Request Success Ratio,0.6666666666666666
2103,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Aborted,1
2104,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Lose,0
2105,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Success,0
2106,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violations Player 1,1
2107,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violations Player 2,0
2108,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Total Violations,1
2109,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Normalized Utility Player 1,
2110,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Normalized Utility Player 2,
2111,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Harmonic Mean Score,
2112,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Main Score,
2113,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Request Count,3
2114,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Parsed Request Count,2
2115,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Violated Request Count,1
2116,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Request Success Ratio,0.6666666666666666
2117,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Aborted,1
